sent,identifier,headline,param_awareness_level,param_awareness_type,standardized_type,weather_pattern,headline_category
2022-11-20 10:35:30+00:00,2.49.0.1.372.0.221120103530.666461, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-20 11:23:47+00:00,2.49.0.1.372.0.221120112347.721224, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-20 15:37:25+00:00,2.49.0.1.372.0.221120153725.899777, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-20 16:35:18+00:00,2.49.0.1.372.0.221120163518.704644, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 08:07:24+00:00,2.49.0.1.372.0.221121080724.402510, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 10:44:55+00:00,2.49.0.1.372.0.221121104455.254107, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 11:52:11+00:00,2.49.0.1.372.0.221121115211.758246, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 12:29:53+00:00,2.49.0.1.372.0.221121122953.272560, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 15:57:19+00:00,2.49.0.1.372.0.221121155719.566271, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 16:01:01+00:00,2.49.0.1.372.0.221121160101.355611, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 17:51:18+00:00,2.49.0.1.372.0.221121175118.851359, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 23:17:29+00:00,2.49.0.1.372.0.221121231729.044836, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-21 23:31:10+00:00,2.49.0.1.372.0.221121233110.522445, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-22 00:37:21+00:00,2.49.0.1.372.0.221122003721.738813, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-22 00:44:06+00:00,2.49.0.1.372.0.221122004406.414051, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-22 14:58:17+00:00,2.49.0.1.372.0.221122145817.280297, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-22 16:23:06+00:00,2.49.0.1.372.0.221122162306.561044, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-22 23:57:33+00:00,2.49.0.1.372.0.221122235733.081909, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 06:19:15+00:00,2.49.0.1.372.0.221123061915.308568, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 10:54:12+00:00,2.49.0.1.372.0.221123105412.237020, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 11:17:26+00:00,2.49.0.1.372.0.221123111726.847948, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 15:52:38+00:00,2.49.0.1.372.0.221123155238.122784, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 16:28:15+00:00,2.49.0.1.372.0.221123162815.229606, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 17:42:59+00:00,2.49.0.1.372.0.221123174259.151630, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 21:24:18+00:00,2.49.0.1.372.0.221123212418.277572, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-23 21:34:52+00:00,2.49.0.1.372.0.221123213452.565532, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-24 03:58:03+00:00,2.49.0.1.372.0.221124035803.092421, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-24 03:59:40+00:00,2.49.0.1.372.0.221124035940.899123, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-24 10:51:02+00:00,2.49.0.1.372.0.221124105102.641197, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-24 11:04:43+00:00,2.49.0.1.372.0.221124110443.721022, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-24 11:19:09+00:00,2.49.0.1.372.0.221124111909.118755, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-24 16:44:36+00:00,2.49.0.1.372.0.221124164436.313871, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-26 10:55:26+00:00,2.49.0.1.372.0.221126105526.329697, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-26 11:47:42+00:00,2.49.0.1.372.0.221126114742.593457, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-26 11:55:14+00:00,2.49.0.1.372.0.221126115514.609320, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-11-26 17:05:34+00:00,2.49.0.1.372.0.221126170534.686966, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 12:28:05+00:00,2.49.0.1.372.0.221206122805.627742, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 12:30:15+00:00,2.49.0.1.372.0.221206123015.777183, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 14:40:21+00:00,2.49.0.1.372.0.221206144021.217898, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 15:09:55+00:00,2.49.0.1.372.0.221206150955.327314, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 15:11:31+00:00,2.49.0.1.372.0.221206151131.006755, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 15:21:14+00:00,2.49.0.1.372.0.221206152114.107675, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 16:21:39+00:00,2.49.0.1.372.0.221206162139.513694, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 18:46:10+00:00,2.49.0.1.372.0.221206184610.776461, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-06 23:28:20+00:00,2.49.0.1.372.0.221206232820.219099, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-07 11:45:36+00:00,2.49.0.1.372.0.221207114536.089284, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-07 17:07:37+00:00,2.49.0.1.372.0.221207170737.071720, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-07 23:28:25+00:00,2.49.0.1.372.0.221207232825.291366, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-08 10:45:16+00:00,2.49.0.1.372.0.221208104516.788581, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-08 11:13:52+00:00,2.49.0.1.372.0.221208111352.712153, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-08 11:23:49+00:00,2.49.0.1.372.0.221208112349.597234, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-08 11:30:17+00:00,2.49.0.1.372.0.221208113017.777017, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-09 11:49:21+00:00,2.49.0.1.372.0.221209114921.741757, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-09 13:17:06+00:00,2.49.0.1.372.0.221209131706.682226, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-10 09:29:27+00:00,2.49.0.1.372.0.221210092927.764343, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-10 11:36:55+00:00,2.49.0.1.372.0.221210113655.629340, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-10 11:51:22+00:00,2.49.0.1.372.0.221210115122.044422, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-10 11:56:01+00:00,2.49.0.1.372.0.221210115601.859710, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-10 14:09:08+00:00,2.49.0.1.372.0.221210140908.787039, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-10 15:03:28+00:00,2.49.0.1.372.0.221210150328.342802, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-10 22:58:42+00:00,2.49.0.1.372.0.221210225842.898511, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-11 09:05:34+00:00,2.49.0.1.372.0.221211090534.652792, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-11 11:22:27+00:00,2.49.0.1.372.0.221211112227.821763, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-11 22:06:43+00:00,2.49.0.1.372.0.221211220643.177876, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 03:56:25+00:00,2.49.0.1.372.0.221212035625.276935, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 04:05:17+00:00,2.49.0.1.372.0.221212040517.476595, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 10:50:18+00:00,2.49.0.1.372.0.221212105018.790794, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 11:43:47+00:00,2.49.0.1.372.0.221212114347.858108, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 16:13:59+00:00,2.49.0.1.372.0.221212161359.715743, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 17:25:00+00:00,2.49.0.1.372.0.221212172500.182284, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 17:29:36+00:00,2.49.0.1.372.0.221212172936.141058, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-12 23:18:30+00:00,2.49.0.1.372.0.221212231830.172995, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-13 05:15:34+00:00,2.49.0.1.372.0.221213051534.087969, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-13 11:55:13+00:00,2.49.0.1.372.0.221213115513.051866, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-13 15:14:02+00:00,2.49.0.1.372.0.221213151402.409482, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-13 16:02:23+00:00,2.49.0.1.372.0.221213160223.830575, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-13 16:58:29+00:00,2.49.0.1.372.0.221213165829.275139, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-13 22:58:32+00:00,2.49.0.1.372.0.221213225832.867522, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-14 05:42:00+00:00,2.49.0.1.372.0.221214054200.488643, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-14 10:20:40+00:00,2.49.0.1.372.0.221214102040.190554, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-14 11:47:42+00:00,2.49.0.1.372.0.221214114742.088893, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-14 16:39:20+00:00,2.49.0.1.372.0.221214163920.237003, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-14 16:55:40+00:00,2.49.0.1.372.0.221214165540.493750, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-15 00:02:17+00:00,2.49.0.1.372.0.221215000217.877293, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-15 08:58:52+00:00,2.49.0.1.372.0.221215085852.758285, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-15 12:03:24+00:00,2.49.0.1.372.0.221215120324.416865, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-15 16:50:12+00:00,2.49.0.1.372.0.221215165012.780749, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-15 22:31:00+00:00,2.49.0.1.372.0.221215223100.092305, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-16 05:33:04+00:00,2.49.0.1.372.0.221216053304.692553, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-16 06:17:11+00:00,2.49.0.1.372.0.221216061711.199052, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-16 16:26:52+00:00,2.49.0.1.372.0.221216162652.372173, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-16 22:50:54+00:00,2.49.0.1.372.0.221216225054.159039, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-17 05:44:15+00:00,2.49.0.1.372.0.221217054415.650187, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-17 11:21:08+00:00,2.49.0.1.372.0.221217112108.135163, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-17 11:22:51+00:00,2.49.0.1.372.0.221217112251.647900, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-17 11:25:40+00:00,2.49.0.1.372.0.221217112540.842712, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-17 14:12:27+00:00,2.49.0.1.372.0.221217141227.862458, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-17 16:02:33+00:00,2.49.0.1.372.0.221217160233.002717, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-17 21:45:13+00:00,2.49.0.1.372.0.221217214513.139790, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-18 05:16:23+00:00,2.49.0.1.372.0.221218051623.077910, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-18 14:39:02+00:00,2.49.0.1.372.0.221218143902.239660, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-18 14:57:19+00:00,2.49.0.1.372.0.221218145719.725473, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-18 18:22:14+00:00,2.49.0.1.372.0.221218182214.842468, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-18 22:59:08+00:00,2.49.0.1.372.0.221218225908.357302, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-18 23:00:44+00:00,2.49.0.1.372.0.221218230044.812128, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-19 05:11:59+00:00,2.49.0.1.372.0.221219051159.288980, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-19 11:01:07+00:00,2.49.0.1.372.0.221219110107.844594, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-19 16:45:42+00:00,2.49.0.1.372.0.221219164542.471600, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-12-19 17:25:35+00:00,2.49.0.1.372.0.221219172535.324038, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
